"","date","locality","startTime","endTime","windowCount","window","plantID","plantSpecies","pollinatorSpecies","pollinatorID","inflorescencesVisited","Inflorescences total","notes","observers","year","month","day","treatment"
"3410",2019-08-23,"1",1899-12-31 08:22:00,1899-12-31 10:00:00,14,7,NA,"Scaevola plumieri","Apis mellifera",NA,"6",NA,NA,"Nicole Martinez, Elif Kardad, Amanda Figueroa, Gabriel Rivera, Georgenette Sanchez, Katherine Grossman",2019,8,23,"after"
"3411",2019-08-23,"1",1899-12-31 08:22:00,1899-12-31 10:00:00,14,7,NA,"Scaevola plumieri","Centris decolorata",NA,"1",NA,NA,"Nicole Martinez, Elif Kardad, Amanda Figueroa, Gabriel Rivera, Georgenette Sanchez, Katherine Grossman",2019,8,23,"after"
"3412",2019-08-23,"1",1899-12-31 08:22:00,1899-12-31 10:00:00,14,7,NA,"Scaevola plumieri","Centris decolorata",NA,"3",NA,NA,"Nicole Martinez, Elif Kardad, Amanda Figueroa, Gabriel Rivera, Georgenette Sanchez, Katherine Grossman",2019,8,23,"after"
"3413",2019-08-23,"1",1899-12-31 08:22:00,1899-12-31 10:00:00,14,7,NA,"Scaevola plumieri","Apis mellifera",NA,"2",NA,NA,"Nicole Martinez, Elif Kardad, Amanda Figueroa, Gabriel Rivera, Georgenette Sanchez, Katherine Grossman",2019,8,23,"after"
"3414",2019-08-23,"1",1899-12-31 08:22:00,1899-12-31 10:00:00,14,7,NA,"Scaevola plumieri","Centris decolorata",NA,"5",NA,NA,"Nicole Martinez, Elif Kardad, Amanda Figueroa, Gabriel Rivera, Georgenette Sanchez, Katherine Grossman",2019,8,23,"after"
"3415",2019-08-23,"1",1899-12-31 08:22:00,1899-12-31 10:00:00,14,7,NA,"Scaevola plumieri","Apis mellifera",NA,"9",NA,NA,"Nicole Martinez, Elif Kardad, Amanda Figueroa, Gabriel Rivera, Georgenette Sanchez, Katherine Grossman",2019,8,23,"after"
"3416",2019-08-23,"1",1899-12-31 08:22:00,1899-12-31 10:00:00,14,7,NA,"Scaevola plumieri","Centris decolorata",NA,"2",NA,NA,"Nicole Martinez, Elif Kardad, Amanda Figueroa, Gabriel Rivera, Georgenette Sanchez, Katherine Grossman",2019,8,23,"after"
"3417",2019-08-23,"1",1899-12-31 08:22:00,1899-12-31 10:00:00,14,8,NA,"Scaevola plumieri","Cochliomyia macellaria",NA,"1",NA,NA,"Nicole Martinez, Elif Kardad, Amanda Figueroa, Gabriel Rivera, Georgenette Sanchez, Katherine Grossman",2019,8,23,"after"
"3418",2019-08-23,"1",1899-12-31 08:22:00,1899-12-31 10:00:00,14,8,NA,"Scaevola plumieri","Cochliomyia macellaria",NA,"1",NA,NA,"Nicole Martinez, Elif Kardad, Amanda Figueroa, Gabriel Rivera, Georgenette Sanchez, Katherine Grossman",2019,8,23,"after"
"3419",2019-08-23,"1",1899-12-31 08:22:00,1899-12-31 10:00:00,14,8,NA,"Scaevola plumieri","Paratrechina longicornis","#003","1",NA,NA,"Nicole Martinez, Elif Kardad, Amanda Figueroa, Gabriel Rivera, Georgenette Sanchez, Katherine Grossman",2019,8,23,"after"
"3420",2019-08-23,"1",1899-12-31 08:22:00,1899-12-31 10:00:00,14,9,NA,"Scaevola plumieri","Cerambycidae",NA,"1",NA,NA,"Nicole Martinez, Elif Kardad, Amanda Figueroa, Gabriel Rivera, Georgenette Sanchez, Katherine Grossman",2019,8,23,"after"
"3421",2019-08-23,"1",1899-12-31 08:22:00,1899-12-31 10:00:00,14,9,NA,"Scaevola plumieri","Ascia monuste eubotea",NA,"1",NA,NA,"Nicole Martinez, Elif Kardad, Amanda Figueroa, Gabriel Rivera, Georgenette Sanchez, Katherine Grossman",2019,8,23,"after"
"3422",2019-08-23,"1",1899-12-31 08:22:00,1899-12-31 10:00:00,14,9,NA,"Scaevola plumieri","Cerambycidae",NA,"1",NA,NA,"Nicole Martinez, Elif Kardad, Amanda Figueroa, Gabriel Rivera, Georgenette Sanchez, Katherine Grossman",2019,8,23,"after"
"3423",2019-08-23,"1",1899-12-31 08:22:00,1899-12-31 10:00:00,14,9,NA,"Scaevola plumieri","Cerambycidae",NA,"1",NA,NA,"Nicole Martinez, Elif Kardad, Amanda Figueroa, Gabriel Rivera, Georgenette Sanchez, Katherine Grossman",2019,8,23,"after"
"3424",2019-08-23,"1",1899-12-31 08:22:00,1899-12-31 10:00:00,14,9,NA,"Scaevola plumieri","Philoris sp",NA,"1",NA,NA,NA,2019,8,23,"after"
"3425",2019-08-23,"1",1899-12-31 08:22:00,1899-12-31 10:00:00,14,9,NA,"Scaevola plumieri","Cerambycidae",NA,"1",NA,NA,"Nicole Martinez, Elif Kardad, Amanda Figueroa, Gabriel Rivera, Georgenette Sanchez, Katherine Grossman",2019,8,23,"after"
"3426",2019-08-23,"1",1899-12-31 08:22:00,1899-12-31 10:00:00,14,10,NA,"Ipomoea pes-caprae","Ascia monuste eubotea",NA,"1",NA,NA,"Nicole Martinez, Elif Kardad, Amanda Figueroa, Gabriel Rivera, Georgenette Sanchez, Katherine Grossman",2019,8,23,"after"
"3427",2019-08-23,"1",1899-12-31 08:22:00,1899-12-31 10:00:00,14,11,NA,"Scaevola plumieri","Apis mellifera",NA,"2",NA,NA,"Nicole Martinez, Elif Kardad, Amanda Figueroa, Gabriel Rivera, Georgenette Sanchez, Katherine Grossman",2019,8,23,"after"
"3428",2019-08-23,"1",1899-12-31 08:22:00,1899-12-31 10:00:00,14,11,NA,"Scaevola plumieri","Agraulis vanillae insularis",NA,"10",NA,NA,"Nicole Martinez, Elif Kardad, Amanda Figueroa, Gabriel Rivera, Georgenette Sanchez, Katherine Grossman",2019,8,23,"after"
"3429",2019-08-23,"1",1899-12-31 08:22:00,1899-12-31 10:00:00,14,11,NA,"Scaevola plumieri","Apis mellifera",NA,"2",NA,NA,"Nicole Martinez, Elif Kardad, Amanda Figueroa, Gabriel Rivera, Georgenette Sanchez, Katherine Grossman",2019,8,23,"after"
"3430",2019-08-23,"1",1899-12-31 08:22:00,1899-12-31 10:00:00,14,11,NA,"Scaevola plumieri","Agraulis vanillae insularis",NA,"1",NA,NA,"Nicole Martinez, Elif Kardad, Amanda Figueroa, Gabriel Rivera, Georgenette Sanchez, Katherine Grossman",2019,8,23,"after"
"3431",2019-08-23,"1",1899-12-31 08:22:00,1899-12-31 10:00:00,14,11,NA,"Scaevola plumieri","Apis mellifera",NA,"3",NA,NA,"Nicole Martinez, Elif Kardad, Amanda Figueroa, Gabriel Rivera, Georgenette Sanchez, Katherine Grossman",2019,8,23,"after"
"3432",2019-08-23,"1",1899-12-31 08:22:00,1899-12-31 10:00:00,14,11,NA,"Scaevola plumieri","Apis mellifera",NA,"4",NA,NA,"Nicole Martinez, Elif Kardad, Amanda Figueroa, Gabriel Rivera, Georgenette Sanchez, Katherine Grossman",2019,8,23,"after"
"3433",2019-08-23,"1",1899-12-31 08:22:00,1899-12-31 10:00:00,14,12,NA,"Coccoloba uvifera","Apis mellifera",NA,"1",NA,NA,"Nicole Martinez, Elif Kardad, Amanda Figueroa, Gabriel Rivera, Georgenette Sanchez, Katherine Grossman",2019,8,23,"after"
"3434",2019-08-23,"1",1899-12-31 08:22:00,1899-12-31 10:00:00,14,12,NA,"Coccoloba uvifera","Apis mellifera",NA,"1",NA,NA,"Nicole Martinez, Elif Kardad, Amanda Figueroa, Gabriel Rivera, Georgenette Sanchez, Katherine Grossman",2019,8,23,"after"
"3435",2019-08-23,"1",1899-12-31 08:22:00,1899-12-31 10:00:00,14,12,NA,"Coccoloba uvifera","Apis mellifera",NA,"1",NA,NA,"Nicole Martinez, Elif Kardad, Amanda Figueroa, Gabriel Rivera, Georgenette Sanchez, Katherine Grossman",2019,8,23,"after"
"3436",2019-08-23,"1",1899-12-31 08:22:00,1899-12-31 10:00:00,14,12,NA,"Coccoloba uvifera","Apis mellifera",NA,"1",NA,NA,"Nicole Martinez, Elif Kardad, Amanda Figueroa, Gabriel Rivera, Georgenette Sanchez, Katherine Grossman",2019,8,23,"after"
"3437",2019-08-23,"1",1899-12-31 08:22:00,1899-12-31 10:00:00,14,12,NA,"Coccoloba uvifera","Apis mellifera",NA,"1",NA,NA,"Nicole Martinez, Elif Kardad, Amanda Figueroa, Gabriel Rivera, Georgenette Sanchez, Katherine Grossman",2019,8,23,"after"
"3438",2019-08-23,"1",1899-12-31 08:22:00,1899-12-31 10:00:00,14,12,NA,"Coccoloba uvifera","Agraulis vanillae insularis",NA,"2",NA,NA,"Nicole Martinez, Elif Kardad, Amanda Figueroa, Gabriel Rivera, Georgenette Sanchez, Katherine Grossman",2019,8,23,"after"
"3439",2019-08-23,"1",1899-12-31 08:22:00,1899-12-31 10:00:00,14,12,NA,"Coccoloba uvifera","Apis mellifera",NA,"1",NA,NA,"Nicole Martinez, Elif Kardad, Amanda Figueroa, Gabriel Rivera, Georgenette Sanchez, Katherine Grossman",2019,8,23,"after"
"3440",2019-08-23,"1",1899-12-31 08:22:00,1899-12-31 10:00:00,14,12,NA,"Coccoloba uvifera","Apis mellifera",NA,"1",NA,NA,"Nicole Martinez, Elif Kardad, Amanda Figueroa, Gabriel Rivera, Georgenette Sanchez, Katherine Grossman",2019,8,23,"after"
"3441",2019-08-23,"1",1899-12-31 08:22:00,1899-12-31 10:00:00,14,12,NA,"Coccoloba uvifera","Apis mellifera",NA,"1",NA,NA,"Nicole Martinez, Elif Kardad, Amanda Figueroa, Gabriel Rivera, Georgenette Sanchez, Katherine Grossman",2019,8,23,"after"
"3442",2019-08-23,"1",1899-12-31 08:22:00,1899-12-31 10:00:00,14,13,NA,"Sphagneticola trilobata","Agraulis vanillae insularis",NA,"1",12,NA,"Nicole Martinez, Elif Kardad, Amanda Figueroa, Gabriel Rivera, Georgenette Sanchez, Katherine Grossman",2019,8,23,"after"
"3443",2019-08-23,"1",1899-12-31 08:22:00,1899-12-31 10:00:00,14,14,NA,"Stachytarpheta jamaicensis","Agraulis vanillae insularis",NA,"1",NA,NA,"Nicole Martinez, Elif Kardad, Amanda Figueroa, Gabriel Rivera, Georgenette Sanchez, Katherine Grossman",2019,8,23,"after"
"3444",2019-09-27,"1",1899-12-31 08:11:00,1899-12-31 09:50:00,6,1,NA,"Ipomoea pes-caprae","Centris decolorata",NA,"2",10,NA,"Amanda Figueroa, Gabriel Rivera, Katherine Grossman",2019,9,27,"after"
"3445",2019-09-27,"1",1899-12-31 08:11:00,1899-12-31 09:50:00,6,1,NA,"Ipomoea pes-caprae","Aphrissa statira cubana",NA,"1",10,NA,"Amanda Figueroa, Gabriel Rivera, Katherine Grossman",2019,9,27,"after"
"3446",2019-09-27,"1",1899-12-31 08:11:00,1899-12-31 09:50:00,6,2,NA,"Ipomoea pes-caprae","no pollinator",NA,NA,17,NA,"Amanda Figueroa, Gabriel Rivera, Katherine Grossman",2019,9,27,"after"
"3447",2019-09-27,"1",1899-12-31 08:11:00,1899-12-31 09:50:00,6,3,NA,"Scaevola plumieri","Agraulis vanillae insularis",NA,"1",NA,NA,"Amanda Figueroa, Gabriel Rivera, Katherine Grossman",2019,9,27,"after"
"3448",2019-09-27,"1",1899-12-31 08:11:00,1899-12-31 09:50:00,6,3,NA,"Scaevola plumieri","Agraulis vanillae insularis",NA,"1",NA,NA,"Amanda Figueroa, Gabriel Rivera, Katherine Grossman",2019,9,27,"after"
"3449",2019-09-27,"1",1899-12-31 08:11:00,1899-12-31 09:50:00,6,3,NA,"Scaevola plumieri","Agraulis vanillae insularis",NA,"1",NA,NA,"Amanda Figueroa, Gabriel Rivera, Katherine Grossman",2019,9,27,"after"
"3450",2019-09-27,"1",1899-12-31 08:11:00,1899-12-31 09:50:00,6,3,NA,"Scaevola plumieri","Agraulis vanillae insularis",NA,"1",NA,NA,"Amanda Figueroa, Gabriel Rivera, Katherine Grossman",2019,9,27,"after"
"3451",2019-09-27,"1",1899-12-31 08:11:00,1899-12-31 09:50:00,6,3,NA,"Scaevola plumieri","Apis mellifera",NA,"1",NA,NA,"Amanda Figueroa, Gabriel Rivera, Katherine Grossman",2019,9,27,"after"
"3452",2019-09-27,"1",1899-12-31 08:11:00,1899-12-31 09:50:00,6,3,NA,"Scaevola plumieri","Centris decolorata",NA,"1",NA,NA,"Amanda Figueroa, Gabriel Rivera, Katherine Grossman",2019,9,27,"after"
"3453",2019-09-27,"1",1899-12-31 08:11:00,1899-12-31 09:50:00,6,4,NA,"Scaevola plumieri","Apis mellifera",NA,"6",NA,NA,"Amanda Figueroa, Gabriel Rivera, Katherine Grossman",2019,9,27,"after"
"3454",2019-09-27,"1",1899-12-31 08:11:00,1899-12-31 09:50:00,6,4,NA,"Scaevola plumieri","Apis mellifera",NA,"1",NA,NA,"Amanda Figueroa, Gabriel Rivera, Katherine Grossman",2019,9,27,"after"
"3455",2019-09-27,"1",1899-12-31 08:11:00,1899-12-31 09:50:00,6,4,NA,"Scaevola plumieri","Apis mellifera",NA,"1",NA,NA,"Amanda Figueroa, Gabriel Rivera, Katherine Grossman",2019,9,27,"after"
"3456",2019-09-27,"1",1899-12-31 08:11:00,1899-12-31 09:50:00,6,4,NA,"Scaevola plumieri","Apis mellifera",NA,"1",NA,NA,"Amanda Figueroa, Gabriel Rivera, Katherine Grossman",2019,9,27,"after"
"3457",2019-09-27,"1",1899-12-31 08:11:00,1899-12-31 09:50:00,6,4,NA,"Scaevola plumieri","Apis mellifera",NA,"1",NA,NA,"Amanda Figueroa, Gabriel Rivera, Katherine Grossman",2019,9,27,"after"
"3458",2019-09-27,"1",1899-12-31 08:11:00,1899-12-31 09:50:00,6,5,NA,"Stachytarpheta jamaicensis","no pollinator",NA,NA,36,NA,"Amanda Figueroa, Gabriel Rivera, Katherine Grossman",2019,9,27,"after"
"3459",2019-09-27,"1",1899-12-31 08:11:00,1899-12-31 09:50:00,6,6,NA,"Bidens alba","Apis mellifera",NA,"11",21,NA,"Amanda Figueroa, Gabriel Rivera, Katherine Grossman",2019,9,27,"after"
"3460",2019-09-27,"1",1899-12-31 08:11:00,1899-12-31 09:50:00,6,6,NA,"Bidens alba","Apis mellifera",NA,"23",21,NA,"Amanda Figueroa, Gabriel Rivera, Katherine Grossman",2019,9,27,"after"
"3461",2019-10-26,"1",1899-12-31 09:04:00,1899-12-31 09:19:00,18,1,NA,"Canavalia rosea","Centris decolorata",NA,"2",124,NA,NA,2019,10,26,"after"
"3462",2019-10-26,"1",1899-12-31 09:04:00,1899-12-31 09:19:00,18,1,NA,"Canavalia rosea","Centris decolorata",NA,"3",124,NA,NA,2019,10,26,"after"
"3463",2019-10-26,"1",1899-12-31 09:04:00,1899-12-31 09:19:00,18,1,NA,"Canavalia rosea","Centris decolorata",NA,"6",124,NA,NA,2019,10,26,"after"
"3464",2019-10-26,"1",1899-12-31 09:04:00,1899-12-31 09:19:00,18,1,NA,"Canavalia rosea","Centris decolorata",NA,"1",124,NA,NA,2019,10,26,"after"
"3465",2019-10-26,"1",1899-12-31 09:04:00,1899-12-31 09:19:00,18,1,NA,"Canavalia rosea","Centris decolorata",NA,"2",124,NA,NA,2019,10,26,"after"
"3466",2019-10-26,"1",1899-12-31 09:04:00,1899-12-31 09:19:00,18,1,NA,"Canavalia rosea","Centris decolorata",NA,"2",124,NA,NA,2019,10,26,"after"
"3467",2019-10-26,"1",1899-12-31 09:04:00,1899-12-31 09:19:00,18,1,NA,"Canavalia rosea","Centris decolorata",NA,"1",124,NA,NA,2019,10,26,"after"
"3468",2019-10-26,"1",1899-12-31 09:04:00,1899-12-31 09:19:00,18,1,NA,"Canavalia rosea","Centris decolorata",NA,"1",124,NA,NA,2019,10,26,"after"
"3469",2019-10-26,"1",1899-12-31 09:04:00,1899-12-31 09:19:00,18,1,NA,"Canavalia rosea","Centris decolorata",NA,"3",124,NA,NA,2019,10,26,"after"
"3470",2019-10-26,"1",1899-12-31 09:04:00,1899-12-31 09:19:00,18,1,NA,"Canavalia rosea","Centris decolorata",NA,"1",124,NA,NA,2019,10,26,"after"
"3471",2019-10-26,"1",1899-12-31 09:04:00,1899-12-31 09:19:00,18,1,NA,"Canavalia rosea","Centris decolorata",NA,"1",124,NA,NA,2019,10,26,"after"
"3472",2019-10-26,"1",1899-12-31 09:04:00,1899-12-31 09:19:00,18,1,NA,"Canavalia rosea","Centris decolorata",NA,"2",124,NA,NA,2019,10,26,"after"
"3473",2019-10-26,"1",1899-12-31 09:04:00,1899-12-31 09:19:00,18,1,NA,"Canavalia rosea","Centris decolorata",NA,"1",124,NA,NA,2019,10,26,"after"
"3474",2019-10-26,"1",1899-12-31 09:04:00,1899-12-31 09:19:00,18,1,NA,"Canavalia rosea","Centris decolorata",NA,"2",124,NA,NA,2019,10,26,"after"
"3475",2019-10-26,"1",1899-12-31 09:04:00,1899-12-31 09:19:00,18,1,NA,"Canavalia rosea","Centris decolorata",NA,"1",124,NA,NA,2019,10,26,"after"
"3476",2019-10-26,"1",1899-12-31 09:04:00,1899-12-31 09:19:00,18,1,NA,"Canavalia rosea","Centris decolorata",NA,"2",124,NA,NA,2019,10,26,"after"
"3477",2019-10-26,"1",1899-12-31 09:04:00,1899-12-31 09:19:00,18,1,NA,"Canavalia rosea","Centris decolorata",NA,"1",124,NA,NA,2019,10,26,"after"
"3478",2019-10-26,"1",1899-12-31 09:04:00,1899-12-31 09:19:00,18,1,NA,"Canavalia rosea","Centris decolorata",NA,"1",124,NA,NA,2019,10,26,"after"
"3479",2019-10-26,"1",1899-12-31 09:04:00,1899-12-31 09:19:00,18,1,NA,"Canavalia rosea","Centris decolorata",NA,"4",124,NA,NA,2019,10,26,"after"
"3480",2019-10-26,"1",1899-12-31 09:04:00,1899-12-31 09:19:00,18,1,NA,"Canavalia rosea","Centris decolorata",NA,"1",124,NA,NA,2019,10,26,"after"
"3481",2019-10-26,"1",1899-12-31 09:07:00,1899-12-31 09:22:00,18,2,NA,"Ipomoea pes-caprae","Campsomeris dorsata",NA,"1",10,NA,"Elif",2019,10,26,"after"
"3482",2019-10-26,"1",1899-12-31 09:07:00,1899-12-31 09:22:00,18,2,NA,"Ipomoea pes-caprae","Campsomeris dorsata",NA,"2",10,NA,"Elif",2019,10,26,"after"
"3483",2019-10-26,"1",1899-12-31 09:07:00,1899-12-31 09:22:00,18,2,NA,"Ipomoea pes-caprae","Campsomeris dorsata",NA,"3",10,NA,"Normandie",2019,10,26,"after"
"3484",2019-10-26,"1",1899-12-31 09:07:00,1899-12-31 09:22:00,18,2,NA,"Ipomoea pes-caprae","Campsomeris dorsata",NA,"3",10,NA,"Elif",2019,10,26,"after"
"3485",2019-10-26,"1",1899-12-31 09:07:00,1899-12-31 09:22:00,18,2,NA,"Ipomoea pes-caprae","Centris decolorata",NA,"2",10,NA,"Elif",2019,10,26,"after"
"3486",2019-10-26,"1",1899-12-31 09:07:00,1899-12-31 09:22:00,18,2,NA,"Ipomoea pes-caprae","Centris decolorata",NA,"1",10,NA,"Elif",2019,10,26,"after"
"3487",2019-10-26,"1",1899-12-31 09:10:00,1899-12-31 09:25:00,18,3,NA,"Scaevola plumieri","Apis mellifera",NA,"1",10,NA,"Melissa",2019,10,26,"after"
"3488",2019-10-26,"1",1899-12-31 09:10:00,1899-12-31 09:25:00,18,3,NA,"Scaevola plumieri","Apis mellifera",NA,"1",2,NA,"Sofía",2019,10,26,"after"
"3489",2019-10-26,"1",1899-12-31 09:10:00,1899-12-31 09:25:00,18,3,NA,"Scaevola plumieri","Apis mellifera",NA,"3",10,NA,"Melissa",2019,10,26,"after"
"3490",2019-10-26,"1",1899-12-31 09:10:00,1899-12-31 09:25:00,18,3,NA,"Scaevola plumieri","Apis mellifera",NA,"2",2,NA,"Sofía",2019,10,26,"after"
"3491",2019-10-26,"1",1899-12-31 09:10:00,1899-12-31 09:25:00,18,3,NA,"Scaevola plumieri","Apis mellifera",NA,"2",2,NA,"Sofía",2019,10,26,"after"
"3492",2019-10-26,"1",1899-12-31 09:10:00,1899-12-31 09:25:00,18,3,NA,"Scaevola plumieri","Apis mellifera",NA,"1",2,NA,"Sofía",2019,10,26,"after"
"3493",2019-10-26,"1",1899-12-31 09:10:00,1899-12-31 09:25:00,18,3,NA,"Scaevola plumieri","Apis mellifera",NA,"2",10,NA,"Melissa",2019,10,26,"after"
"3494",2019-10-26,"1",1899-12-31 09:10:00,1899-12-31 09:25:00,18,3,NA,"Scaevola plumieri","Stictia signata",NA,"1",10,"Avispa verde/amarillosa, lineas negras","Melissa",2019,10,26,"after"
"3495",2019-10-26,"1",1899-12-31 09:11:00,1899-12-31 09:26:00,18,4,NA,"Scaevola plumieri","Agraulis vanillae insularis",NA,"3",25,NA,"Evald",2019,10,26,"after"
"3496",2019-10-26,"1",1899-12-31 09:11:00,1899-12-31 09:26:00,18,4,NA,"Scaevola plumieri","Agraulis vanillae insularis",NA,"3",25,NA,"Evald",2019,10,26,"after"
"3497",2019-10-26,"1",1899-12-31 09:11:00,1899-12-31 09:26:00,18,4,NA,"Scaevola plumieri","Agraulis vanillae insularis",NA,"3",25,NA,"Evald",2019,10,26,"after"
"3498",2019-10-26,"1",1899-12-31 09:11:00,1899-12-31 09:26:00,18,4,NA,"Scaevola plumieri","Apis mellifera",NA,"2",25,NA,"Evald",2019,10,26,"after"
"3499",2019-10-26,"1",1899-12-31 09:11:00,1899-12-31 09:26:00,18,4,NA,"Scaevola plumieri","Apis mellifera",NA,"15",25,NA,"Nicole",2019,10,26,"after"
"3500",2019-10-26,"1",1899-12-31 09:11:00,1899-12-31 09:26:00,18,4,NA,"Scaevola plumieri","Agraulis vanillae insularis",NA,"5",25,NA,"Nicole",2019,10,26,"after"
"3501",2019-10-26,"1",1899-12-31 09:11:00,1899-12-31 09:26:00,18,4,NA,"Scaevola plumieri","Agraulis vanillae insularis",NA,"4",25,NA,"Nicole",2019,10,26,"after"
"3502",2019-10-26,"1",1899-12-31 09:20:00,1899-12-31 09:35:00,18,5,NA,"Scaevola plumieri","Agraulis vanillae insularis",NA,"3",16,NA,NA,2019,10,26,"after"
"3503",2019-10-26,"1",1899-12-31 09:20:00,1899-12-31 09:35:00,18,5,NA,"Scaevola plumieri","Agraulis vanillae insularis",NA,"1",16,NA,NA,2019,10,26,"after"
"3504",2019-10-26,"1",1899-12-31 09:20:00,1899-12-31 09:35:00,18,5,NA,"Scaevola plumieri","Apis mellifera",NA,"1",16,NA,NA,2019,10,26,"after"
"3505",2019-10-26,"1",1899-12-31 09:20:00,1899-12-31 09:35:00,18,5,NA,"Scaevola plumieri","Apis mellifera",NA,"1",16,NA,NA,2019,10,26,"after"
"3506",2019-10-26,"1",1899-12-31 09:20:00,1899-12-31 09:35:00,18,5,NA,"Scaevola plumieri","Apis mellifera",NA,"1",16,NA,NA,2019,10,26,"after"
"3507",2019-10-26,"1",1899-12-31 09:27:00,1899-12-31 09:42:00,18,6,NA,"Scaevola plumieri","Apis mellifera",NA,"1",40,NA,"Normandie",2019,10,26,"after"
"3508",2019-10-26,"1",1899-12-31 09:27:00,1899-12-31 09:42:00,18,6,NA,"Scaevola plumieri","Apis mellifera",NA,"1",40,NA,"Normandie",2019,10,26,"after"
"3509",2019-10-26,"1",1899-12-31 09:27:00,1899-12-31 09:42:00,18,6,NA,"Scaevola plumieri","Apis mellifera",NA,"1",40,NA,"Normandie",2019,10,26,"after"
"3510",2019-10-26,"1",1899-12-31 09:27:00,1899-12-31 09:42:00,18,6,NA,"Scaevola plumieri","Apis mellifera",NA,"1",40,NA,"Normandie",2019,10,26,"after"
"3511",2019-10-26,"1",1899-12-31 09:27:00,1899-12-31 09:42:00,18,6,NA,"Scaevola plumieri","Apis mellifera",NA,"1",40,NA,"Normandie",2019,10,26,"after"
"3512",2019-10-26,"1",1899-12-31 09:27:00,1899-12-31 09:42:00,18,6,NA,"Scaevola plumieri","Apis mellifera",NA,"1",40,NA,"Normandie",2019,10,26,"after"
"3513",2019-10-26,"1",1899-12-31 09:27:00,1899-12-31 09:42:00,18,6,NA,"Scaevola plumieri","Apis mellifera",NA,"1",40,NA,"Normandie",2019,10,26,"after"
"3514",2019-10-26,"1",1899-12-31 09:27:00,1899-12-31 09:42:00,18,6,NA,"Scaevola plumieri","Apis mellifera",NA,"2",40,NA,"Elif",2019,10,26,"after"
"3515",2019-10-26,"1",1899-12-31 09:27:00,1899-12-31 09:42:00,18,6,NA,"Scaevola plumieri","Apis mellifera",NA,"28",40,NA,"Elif",2019,10,26,"after"
"3516",2019-10-26,"1",1899-12-31 09:27:00,1899-12-31 09:42:00,18,6,NA,"Scaevola plumieri","Apis mellifera",NA,"1",40,NA,"Normandie",2019,10,26,"after"
"3517",2019-10-26,"1",1899-12-31 09:27:00,1899-12-31 09:42:00,18,6,NA,"Scaevola plumieri","Apis mellifera",NA,"1",40,NA,"Elif",2019,10,26,"after"
"3518",2019-10-26,"1",1899-12-31 09:27:00,1899-12-31 09:42:00,18,6,NA,"Scaevola plumieri","Apis mellifera",NA,"4",40,NA,"Normandie",2019,10,26,"after"
"3519",2019-10-26,"1",1899-12-31 09:27:00,1899-12-31 09:42:00,18,6,NA,"Scaevola plumieri","Apis mellifera",NA,"7",40,NA,"Normandie",2019,10,26,"after"
"3520",2019-10-26,"1",1899-12-31 09:27:00,1899-12-31 09:42:00,18,6,NA,"Scaevola plumieri","Apis mellifera",NA,"7",40,NA,"Normandie",2019,10,26,"after"
"3521",2019-10-26,"1",1899-12-31 09:27:00,1899-12-31 09:42:00,18,6,NA,"Scaevola plumieri","Apis mellifera",NA,"9",40,NA,"Elif",2019,10,26,"after"
"3522",2019-10-26,"1",1899-12-31 09:27:00,1899-12-31 09:42:00,18,6,NA,"Scaevola plumieri","Apis mellifera",NA,"7",40,NA,"Elif",2019,10,26,"after"
"3523",2019-10-26,"1",1899-12-31 09:27:00,1899-12-31 09:42:00,18,6,NA,"Scaevola plumieri","Apis mellifera",NA,"17",40,NA,"Elif",2019,10,26,"after"
"3524",2019-10-26,"1",1899-12-31 09:27:00,1899-12-31 09:42:00,18,6,NA,"Scaevola plumieri","Apis mellifera",NA,"13",40,NA,"Elif",2019,10,26,"after"
"3525",2019-10-26,"1",1899-12-31 09:27:00,1899-12-31 09:42:00,18,6,NA,"Scaevola plumieri","Apis mellifera",NA,"1",40,NA,"Normandie",2019,10,26,"after"
"3526",2019-10-26,"1",1899-12-31 09:27:00,1899-12-31 09:42:00,18,6,NA,"Scaevola plumieri","Apis mellifera",NA,"2",40,NA,"Normandie",2019,10,26,"after"
"3527",2019-10-26,"1",1899-12-31 09:27:00,1899-12-31 09:42:00,18,6,NA,"Scaevola plumieri","Ascia monuste eubotea",NA,"2",40,NA,"Normandie",2019,10,26,"after"
"3528",2019-10-26,"1",1899-12-31 09:30:00,1899-12-31 09:45:00,18,7,NA,"Scaevola plumieri","Apis mellifera",NA,"2",6,NA,"Sofía",2019,10,26,"after"
"3529",2019-10-26,"1",1899-12-31 09:33:00,1899-12-31 09:48:00,18,8,NA,"Scaevola plumieri","Campsomeris dorsata",NA,"2",60,NA,"Nicole",2019,10,26,"after"
"3530",2019-10-26,"1",1899-12-31 09:33:00,1899-12-31 09:48:00,18,8,NA,"Scaevola plumieri","Apis mellifera",NA,"7",60,NA,"Nicole",2019,10,26,"after"
"3531",2019-10-26,"1",1899-12-31 09:33:00,1899-12-31 09:48:00,18,8,NA,"Scaevola plumieri","Apis mellifera",NA,"3",60,NA,"Nicole",2019,10,26,"after"
"3532",2019-10-26,"1",1899-12-31 09:33:00,1899-12-31 09:48:00,18,8,NA,"Scaevola plumieri","Campsomeris dorsata",NA,"8",60,NA,"Gabriel",2019,10,26,"after"
"3533",2019-10-26,"1",1899-12-31 09:33:00,1899-12-31 09:48:00,18,8,NA,"Scaevola plumieri","Campsomeris dorsata",NA,"11",60,NA,"Gabriel",2019,10,26,"after"
